week,elAppWT,elScanWT,urScanWT,OT
383,55.512749,0.071573,3.226949,0.808533
384,48.493851,0.079249,2.504066,0.679984
385,51.559978,0.074062,3.289474,0.613250
386,36.912427,0.080663,3.403905,1.310823
387,22.030957,0.067364,2.571044,0.670319
388,19.077667,0.089854,3.495160,1.006838
389,20.738946,0.088149,4.079394,1.295220
390,19.896220,0.082962,2.842876,1.003378
391,9.759796,0.087981,2.187892,0.182043
392,15.482442,0.060227,2.719936,0.926313
393,19.053786,0.072762,3.249566,1.094926
394,33.985441,0.082967,3.223881,1.299307
395,24.297923,0.093512,2.668921,0.282504
396,18.950693,0.087277,3.492454,1.310700
397,26.279509,0.077527,3.553690,1.011847
398,28.779637,0.077708,3.330943,0.630952
399,36.038570,0.102178,2.951846,1.036199
400,35.647957,0.109937,3.306446,1.296309
401,20.938075,0.079118,2.542625,1.161469
402,11.703706,0.077609,2.503066,0.680241
403,19.470470,0.070874,2.802430,0.680992
404,22.021541,0.091952,4.136484,1.760553
405,19.159958,0.087720,2.979330,0.686184
406,27.058927,0.110772,2.381914,0.610804
407,30.365903,0.105528,2.384283,0.725663
408,27.806040,0.092702,2.770201,0.550248
409,16.110189,0.101066,2.948570,0.826661
410,16.266259,0.106450,2.768686,1.041483
411,10.302323,0.062501,2.246404,0.856464
412,11.262717,0.104549,2.529705,0.970517
413,9.804582,0.085895,2.043350,0.521248
414,11.406537,0.083116,2.862141,0.124722
415,9.225439,0.105095,3.006284,1.158998
416,14.361721,0.085166,3.157437,0.972799
417,24.724237,0.054103,2.456276,0.564862
418,29.948045,0.128381,2.979670,0.318431
419,24.851449,0.078710,2.908548,0.852529
420,23.454489,0.086380,2.573827,0.211803
421,20.091284,0.074526,3.586579,0.896881
422,17.956522,0.086546,2.526779,0.529528
423,17.119959,0.063034,2.800953,0.730974
424,12.694978,0.079923,2.843882,1.099160
425,16.529417,0.075758,2.438623,0.979322
426,12.463676,0.089141,2.992939,1.271709
427,10.519276,0.071375,2.661190,0.548584
428,14.950852,0.067807,3.268617,1.799613
429,21.205838,0.102534,2.409768,0.519866
430,21.290349,0.090049,3.306320,0.944492
431,13.192374,0.094377,2.202677,0.805448
432,20.272740,0.078875,2.809458,0.248010
433,16.862712,0.080603,2.922570,0.900331
434,9.695893,0.061141,3.176129,0.305895
435,20.004442,0.063656,2.977817,0.355502
436,19.471381,0.076488,3.181498,0.614967
437,32.574257,0.079109,3.727811,1.085577
438,22.812277,0.092147,3.623352,1.164785
439,10.206067,0.085189,2.706197,1.375047
440,7.855061,0.098775,3.334403,1.140780
441,14.354826,0.092100,2.316650,0.108693
442,18.362693,0.075399,2.867287,0.645357
443,17.333785,0.101857,2.814125,0.348853
444,20.084054,0.097331,3.268258,1.042729
445,20.172001,0.073454,2.678020,0.528558
446,15.305076,0.080602,2.783838,0.277896
447,18.953182,0.101067,2.796639,0.961129
448,20.601929,0.096929,1.750303,0.111846
449,19.156137,0.074509,1.722040,0.170549
450,11.653415,0.097968,2.027476,0.637506
451,12.676491,0.070510,3.111583,0.521045
452,20.401461,0.096889,3.568074,1.308629
453,20.861330,0.087880,2.965060,0.718433
454,28.391159,0.098839,3.042497,0.992846
455,21.490859,0.081309,2.594645,0.529545
456,16.751072,0.085487,2.936173,0.270994
457,22.230993,0.086630,3.053388,0.948962
458,24.686104,0.110782,2.555762,0.599604
459,36.125762,0.097535,3.059090,0.942685
460,33.960594,0.090427,2.739660,0.172885
461,23.667916,0.073975,2.421313,0.579560
462,12.576424,0.080022,2.187712,0.262190
463,6.090662,0.089410,3.191394,0.218783
464,11.094108,0.084342,2.062211,0.606586
465,12.934130,0.088005,2.643702,0.934701
466,10.947491,0.071937,2.971422,0.552790
467,13.677165,0.081215,2.063550,0.218722
468,14.181278,0.103898,2.395005,0.368963
469,22.497741,0.087390,3.075610,1.066267
470,18.494370,0.060414,3.446597,1.430281
471,22.500626,0.064917,2.994928,1.328696
472,21.351362,0.077854,2.205512,0.685754
473,23.615819,0.093780,3.360514,0.968715
474,19.593085,0.079179,3.167831,0.624125
475,19.102685,0.095292,3.271957,1.397503
476,18.871225,0.095055,2.795631,0.730580
477,15.636033,0.075461,2.266937,0.551486
478,17.377254,0.077534,2.989611,0.525553
479,16.625342,0.087592,2.372264,0.164779
480,20.778221,0.090693,3.026139,1.247901
481,18.069688,0.091801,2.221899,0.285661
482,21.145292,0.085905,2.980644,0.843665
483,25.084009,0.071804,2.958339,0.313728
484,18.742110,0.082435,2.861362,0.501458
485,14.457656,0.095447,2.581342,0.367747
486,8.798302,0.080583,2.555344,0.608965
487,9.695077,0.069551,3.251388,0.867927
488,10.177050,0.082384,2.507398,0.172063
489,12.905262,0.078031,3.436032,1.797846
490,17.489802,0.087037,2.769638,1.396690
491,20.025470,0.079118,3.311138,0.993272
492,16.640996,0.105406,2.399235,0.160506
493,10.265793,0.079721,2.142319,0.545438
494,14.689650,0.086799,2.006193,0.676379
495,10.761111,0.066611,2.377829,1.002373
496,9.874581,0.088040,2.272587,0.599789
497,15.040589,0.079937,2.413614,0.592795
498,16.485773,0.081908,2.585016,0.691440
499,22.047903,0.086419,2.563648,0.871008
500,20.295571,0.066465,2.861243,0.659045
501,11.786387,0.084171,2.666670,0.594819
502,10.848741,0.111255,2.709313,1.423111
503,8.713935,0.079198,2.876164,0.709721
504,23.837446,0.097377,2.174471,0.552834
505,26.250176,0.096491,3.058430,1.017963
506,15.319202,0.093205,3.424122,1.033078
507,7.785661,0.060834,2.535782,0.478489
508,8.578997,0.068163,2.488440,0.109330
509,9.932106,0.074954,3.243213,0.984291
510,13.648863,0.098894,3.317252,1.119871
511,27.488863,0.084559,1.862798,0.484694
512,15.107925,0.089744,3.408672,1.051690
513,9.110581,0.084014,3.798355,0.918787
514,11.678760,0.073756,3.174145,1.145326
515,8.983070,0.084377,1.984291,0.216158
516,18.864067,0.082361,2.641393,0.901796
517,21.263873,0.106749,2.074567,0.228499
518,22.410221,0.094768,3.480656,1.070617
519,15.333320,0.088755,2.901753,1.033575
520,18.156920,0.065789,2.961286,1.391765
521,10.943852,0.067324,3.059761,0.222599
522,24.496311,0.104874,2.902746,1.137308
523,30.531247,0.094092,2.591483,0.933761
524,21.270049,0.088318,2.757576,0.946599
525,23.776931,0.102816,2.811267,0.573172
526,30.837204,0.116229,2.626684,0.585899
527,32.533809,0.091403,2.698733,0.990454
528,39.751439,0.081359,2.784901,0.316201
529,33.138194,0.080790,2.727333,0.178077
530,28.737720,0.079440,2.813858,1.085467
531,34.476972,0.089117,2.014640,0.104739
532,24.898883,0.085994,2.303970,0.609958
533,19.467761,0.091176,2.281103,0.440810
534,22.814190,0.082269,1.625529,0.589485
535,19.106181,0.092021,2.655973,0.596850
536,19.740422,0.082666,2.257270,0.466285
537,20.122966,0.087543,3.003227,0.641219
538,10.991534,0.091175,2.681941,0.602803
539,11.345225,0.086328,3.088458,0.663774
540,14.620818,0.099516,2.402871,0.489858
541,17.417936,0.087605,3.193242,1.028887
542,12.158424,0.066259,3.478030,1.058974
543,10.958903,0.091384,3.911214,1.285464
544,21.858366,0.096766,2.399255,0.100106
545,23.260669,0.082028,2.840643,1.348513
546,23.522666,0.071119,2.064982,0.583126
547,31.932603,0.121610,2.780917,0.949706
548,28.938605,0.075567,2.446111,0.160553
549,27.549590,0.075957,2.329834,0.223921
550,32.206645,0.106446,2.793231,0.308672
551,22.818230,0.074046,2.518113,1.359039
552,13.314582,0.098871,3.375864,0.671553
553,9.942730,0.076707,3.328971,1.392227
554,14.562891,0.079479,3.166892,0.330639
555,10.826625,0.065354,2.739338,1.056530
556,20.733085,0.075138,2.679334,1.086754
557,18.676608,0.099383,3.947237,1.082312
558,16.857604,0.095086,2.910136,0.959773
559,10.816967,0.049675,2.472128,0.863230
560,10.933769,0.051601,2.460012,0.598331
561,21.555913,0.092412,3.246733,1.552686
562,15.527541,0.076946,2.975432,1.381414
563,14.672088,0.099090,3.184897,1.016327
564,22.771388,0.074522,2.463735,0.292528
565,18.862016,0.070793,2.892579,0.644456
566,27.029049,0.069103,2.438191,0.475665
567,39.609627,0.084627,2.634448,0.549794
568,53.777673,0.075764,2.732992,0.724134
569,54.097144,0.118126,2.780231,0.723532
570,48.525507,0.061184,4.003838,1.387441
571,65.303676,0.099485,2.918495,0.605425
572,67.797044,0.090013,2.283474,0.795098
573,61.135089,0.093959,2.781524,0.686618
574,55.766332,0.110578,3.100580,0.859985
575,33.679778,0.087942,2.767238,1.125324
576,22.742335,0.084236,2.435152,0.294975
577,9.202445,0.099508,2.786904,0.970741
578,17.539774,0.100559,2.633002,0.329514
579,21.160852,0.089398,3.973049,0.798121
580,12.014322,0.052672,3.281227,1.054156
581,25.690056,0.085200,2.175457,1.006072
582,23.120028,0.093823,2.885699,0.630356
583,22.853792,0.086732,2.719545,0.492787
584,13.747227,0.088971,2.165912,0.120239
585,11.966074,0.086668,3.179764,0.883192
586,9.241805,0.099911,2.826644,0.760517
587,14.594432,0.076961,2.889444,0.693143
588,33.705637,0.101725,2.816075,0.953803
589,41.119601,0.077041,2.287676,0.574968
590,31.760629,0.087250,3.208836,1.015245
591,31.521320,0.078359,2.846749,1.361079
592,28.415049,0.084634,2.490892,0.587052
593,23.861962,0.074019,2.525773,0.821360
594,24.731690,0.088588,2.966254,0.535171
595,34.973166,0.094540,2.150210,0.138636
596,41.159496,0.086396,2.617479,0.473257
597,44.072528,0.085173,3.256631,0.137271
598,44.890253,0.083620,3.380621,0.897324
599,37.001730,0.096223,2.837955,0.998496
600,30.888057,0.070111,3.377122,1.276063
601,36.226270,0.074749,2.803379,0.677876
602,37.212404,0.087030,3.461349,1.298839
603,31.622356,0.092220,4.061489,1.017347
604,40.526652,0.073545,3.509053,0.774083
605,41.656998,0.087182,3.323095,1.145666
606,56.761466,0.091766,2.619558,0.953165
607,49.560016,0.085873,3.016325,1.327943
608,39.723059,0.088597,2.764623,0.524578
609,33.793510,0.099257,2.880515,0.708333
610,24.536008,0.090269,3.096920,1.459549
611,18.788364,0.083541,2.793893,0.558760
612,14.473846,0.067137,2.276815,0.404347
613,19.060929,0.082790,2.935539,1.347824
614,13.452019,0.089298,3.492699,1.187383
615,10.259230,0.104881,3.075412,0.569937
616,9.212464,0.094349,2.842466,0.955718
617,8.829780,0.063805,2.328293,0.276397
618,13.903454,0.091663,2.355448,0.680318
619,14.502607,0.080242,3.268791,1.175568
620,20.496669,0.089686,3.140290,1.423654
621,17.800830,0.086038,2.276013,0.595614
622,24.637118,0.070593,2.771879,1.297896
623,21.794033,0.070603,2.838035,0.956224
624,13.651769,0.089746,3.269801,1.352479
625,11.720804,0.060112,3.526385,0.951136
626,22.869126,0.072258,2.962106,0.628584
627,21.833064,0.079761,3.104505,1.263855
628,19.359815,0.085725,2.753004,0.549301
629,21.228633,0.085366,2.697546,0.790943
630,16.772133,0.094922,2.937216,0.511393
631,17.407908,0.093878,3.902033,0.618943
632,14.338277,0.089503,3.357230,1.009270
633,21.123555,0.082491,2.117307,0.261448
